"Chart CO3.4.E. Differences in student reading performance by socio-economic status, 2018",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
"Mean average PISA reading scores for students in the top and bottom quarters of the PISA index of economic, social and cultural status (ESCS).",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Difference in reading performance between students in the top quarter  and students in the bottom quarter of ESCS,,,
,,,,,,,,,,,,Bottom quarter of ESCS,,Second quarter of ESCS,,Third quarter of ESCS,,Top quarter of ESCS,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Bulgaria,369,(4.9),403,(5.8),438,(5.8),475,(4.9),,106,(6.1),,
,,,,,,,,,,,Colombia,373,(3.6),398,(5.2),419,(4.3),459,(6.4),,86,(7.6),,
,,,,,,,,,,,Romania,375,(6.6),417,(4.7),437,(6.8),484,(7.4),,109,(7.8),,
,,,,,,,,,,,Mexico,382,(3.4),413,(3.6),426,(4.2),464,(5.3),,81,(6.2),,
,,,,,,,,,,,Cyprus,389,(2.9),416,(2.6),439,(2.8),459,(3.0),,69,(4.6),,
,,,,,,,,,,,Costa Rica,392,(2.6),410,(3.4),429,(5.3),476,(5.8),,83,(5.9),,
,,,,,,,,,,,Slovak Republic,404,(4.3),449,(3.4),468,(3.2),511,(4.1),,106,(5.9),,
,,,,,,,,,,,Malta,406,(3.5),442,(3.8),460,(3.6),491,(3.7),,85,(4.9),,
,,,,,,,,,,,Israel (a),407,(4.4),455,(5.8),507,(4.7),529,(4.4),,121,(5.5),,
,,,,,,,,,,,Chile,415,(3.4),443,(3.7),455,(3.5),502,(3.9),,87,(4.7),,
,,,,,,,,,,,Luxembourg,415,(2.7),445,(2.6),488,(2.8),537,(3.0),,122,(4.4),,
,,,,,,,,,,,Greece,417,(4.5),444,(4.0),468,(4.8),502,(4.5),,84,(5.3),,
,,,,,,,,,,,Hungary,420,(4.1),463,(3.8),489,(3.7),534,(4.1),,113,(5.9),,
"Note: shaded markers represent statistically significant differences between groups at p<0.005, and white markers non-statistically significant differences between groups at p<0.005. The PISA index of economic, social and cultural status (ESCS) is a PISA-specific composite index based on information about the students’ home and background. It is derived from several variables: parents’ education, parents’ occupations, a number of home possessions that can be taken as proxies for material wealth, and the number of books and other educational resources available in the home. For more information see OECD (2019) PISA 2018 Results (Volume I): What Students Know and Can Do(https://doi.org/10.1787/5f07c754-en). ",,,,,,,,,,,Lithuania,432,(2.9),464,(2.9),488,(3.0),522,(2.6),,89,(3.8),,
,,,,,,,,,,,Switzerland,435,(4.5),469,(3.7),499,(4.4),539,(5.7),,104,(7.0),,
,,,,,,,,,,,Italy,436,(3.7),474,(3.1),487,(3.3),511,(4.1),,75,(5.2),,
,,,,,,,,,,,Turkey,437,(3.8),452,(3.1),461,(2.9),513,(5.2),,76,(7.2),,
,,,,,,,,,,,Iceland,437,(3.7),463,(4.2),495,(3.5),510,(4.1),,72,(5.7),,
,,,,,,,,,,,Czech Republic,439,(4.7),481,(3.9),498,(3.4),544,(3.3),,105,(5.7),,
a. See note a. to Chart CO3.4.A,,,,,,,,,,,Austria,440,(3.9),475,(4.5),496,(3.6),533,(4.1),,93,(5.3),,
Source:,,,,,,,,,,,Belgium,440,(3.0),477,(3.5),512,(3.6),550,(2.6),,109,(3.2),,
"OECD Programme for International Student Assessment (PISA) 2018, https://www.oecd.org/pisa/",,,,,,,,,,,France,443,(2.8),474,(3.7),509,(3.9),550,(4.2),,107,(5.3),,
,,,,,,,,,,,OECD average,445,(0.6),476,(0.6),500,(0.6),534,(0.7),,89,(0.9),,
,,,,,,,,,,,Latvia,447,(2.9),470,(3.1),490,(3.0),512,(3.0),,65,(4.0),,
,,,,,,,,,,,Netherlands,448,(5.1),470,(4.2),495,(3.7),536,(4.4),,88,(6.4),,
,,,,,,,,,,,Portugal,448,(4.3),480,(3.6),501,(4.1),543,(3.5),,95,(4.8),,
,,,,,,,,,,,Germany,450,(5.1),492,(3.8),518,(4.6),564,(4.3),,113,(5.9),,
,,,,,,,,,,,Croatia,455,(3.4),463,(3.3),480,(3.5),518,(3.8),,63,(4.2),,
,,,,,,,,,,,Norway,459,(3.6),496,(3.9),520,(3.6),532,(3.5),,73,(4.7),,
,,,,,,,,,,,United States,460,(5.4),488,(4.7),517,(5.4),558,(4.9),,99,(6.8),,
,,,,,,,,,,,Sweden,460,(4.4),501,(4.6),526,(4.1),549,(4.3),,89,(6.2),,
,,,,,,,,,,,Australia,460,(2.6),490,(2.5),519,(3.0),549,(2.4),,89,(2.9),,
,,,,,,,,,,,New Zealand,462,(3.6),490,(3.2),525,(3.2),558,(3.4),,96,(4.9),,
,,,,,,,,,,,Slovenia,462,(2.5),476,(3.0),506,(3.0),541,(3.0),,80,(3.9),,
,,,,,,,,,,,Denmark,462,(3.0),493,(3.3),514,(3.4),540,(2.8),,78,(3.8),,
