Country,Highest level of education attained by adult (%),Highest Level of Education Attained
Australia,6.0,Below Upper Secondary
Austria,5.2,Below Upper Secondary
Belgium,2.2,Below Upper Secondary
Canada,2.8,Below Upper Secondary
Chile,3.6,Below Upper Secondary
Czech Republic,2.4,Below Upper Secondary
Denmark,8.6,Below Upper Secondary
Estonia,6.5,Below Upper Secondary
Finland,3.6,Below Upper Secondary
France,3.7,Below Upper Secondary
Germany,5.3,Below Upper Secondary
Greece,1.5,Below Upper Secondary
Ireland,3.1,Below Upper Secondary
Israel,2.2,Below Upper Secondary
Italy,5.9,Below Upper Secondary
Japan,3.6,Below Upper Secondary
Korea,..,Below Upper Secondary
Netherlands,8.6,Below Upper Secondary
New Zealand,7.2,Below Upper Secondary
Norway,8.6,Below Upper Secondary
Poland,1.3,Below Upper Secondary
Slovenia,3.1,Below Upper Secondary
Spain,10.7,Below Upper Secondary
Sweden,6.0,Below Upper Secondary
Turkey,10.1,Below Upper Secondary
UK,5.1,Below Upper Secondary
Northern Ireland,2.2,Below Upper Secondary
United States,3.3,Below Upper Secondary
OECD average,4.9,Below Upper Secondary
Lithuania,4.6,Below Upper Secondary
Australia,24.7,Upper Secondary
Austria,54.4,Upper Secondary
Belgium,26.3,Upper Secondary
Canada,24.2,Upper Secondary
Chile,21.7,Upper Secondary
Czech Republic,34.6,Upper Secondary
Denmark,24.3,Upper Secondary
Estonia,35.4,Upper Secondary
Finland,29.1,Upper Secondary
France,20.1,Upper Secondary
Germany,37.9,Upper Secondary
Greece,30.3,Upper Secondary
Ireland,25.8,Upper Secondary
Israel,22.0,Upper Secondary
Italy,29.1,Upper Secondary
Japan,21.2,Upper Secondary
Korea,17.8,Upper Secondary
Netherlands,28.7,Upper Secondary
New Zealand,22.8,Upper Secondary
Norway,27.6,Upper Secondary
Poland,19.3,Upper Secondary
Slovenia,36.7,Upper Secondary
Spain,20.8,Upper Secondary
Sweden,41.0,Upper Secondary
Turkey,16.8,Upper Secondary
UK,18.3,Upper Secondary
Northern Ireland,22.9,Upper Secondary
United States,34.6,Upper Secondary
OECD average,27.7,Upper Secondary
Lithuania,42.0,Upper Secondary
Australia,69.3,Tertiary
Austria,40.4,Tertiary
Belgium,71.5,Tertiary
Canada,72.9,Tertiary
Chile,74.7,Tertiary
Czech Republic,63.0,Tertiary
Denmark,67.1,Tertiary
Estonia,58.1,Tertiary
Finland,67.3,Tertiary
France,76.2,Tertiary
Germany,56.8,Tertiary
Greece,68.1,Tertiary
Ireland,71.1,Tertiary
Israel,75.8,Tertiary
Italy,65.0,Tertiary
Japan,75.2,Tertiary
Korea,81.9,Tertiary
Netherlands,62.7,Tertiary
New Zealand,70.0,Tertiary
Norway,63.8,Tertiary
Poland,79.4,Tertiary
Slovenia,60.2,Tertiary
Spain,68.6,Tertiary
Sweden,53.1,Tertiary
Turkey,73.1,Tertiary
UK,76.6,Tertiary
Northern Ireland,74.9,Tertiary
United States,62.2,Tertiary
OECD average,67.7,Tertiary
Lithuania,53.5,Tertiary
